Record Length,Analog:140000
Sample Interval,CH1:0.0000002000000
Vertical Units,CH1:V,,,
Vertical Scale,CH1:0.20,,,
Vertical Offset,CH1:0.00,,,
Horizontal Units,us,,,
Horizontal Scale,2000.0000000000,,,
Model Number,T3DSO1102 ,,,
Serial Number,T0101C21230350,,,
Software Version,1.3.26,,,
Source,CH1
Second,Volt
 0.00000000000,0.00
 0.00000020000,0.00
 0.00000040000,0.00
 0.00000060000,0.00
 0.00000080000,0.00
 0.00000100000,0.00800
 0.00000120000,-0.00800
 0.00000140000,0.00800
 0.00000160000,0.00
 0.00000180000,0.00
 0.00000200000,0.00
 0.00000220000,0.00
 0.00000240000,-0.00800
 0.00000260000,0.00800
 0.00000280000,-0.00800
 0.00000300000,0.00800
 0.00000320000,0.00
 0.00000340000,0.00800
 0.00000360000,0.00
 0.00000380000,0.00
 0.00000400000,0.00
 0.00000420000,0.00
 0.00000440000,0.00800
 0.00000460000,0.00
 0.00000480000,0.00
 0.00000500000,0.00800
 0.00000520000,0.00
 0.00000540000,0.00
 0.00000560000,0.00
 0.00000580000,0.00800
 0.00000600000,0.00800
 0.00000620000,0.00
 0.00000640000,0.00
 0.00000660000,0.01600
 0.00000680000,-0.00800
 0.00000700000,0.00
 0.00000720000,0.00
 0.00000740000,0.00
 0.00000760000,0.00
 0.00000780000,-0.00800
 0.00000800000,0.01600
 0.00000820000,0.00
 0.00000840000,0.00
 0.00000860000,0.00
 0.00000880000,0.00
 0.00000900000,0.00
 0.00000920000,0.00800
 0.00000940000,0.00
 0.00000960000,0.00800
 0.00000980000,0.00
 0.00001000000,0.01600
 0.00001020000,0.00
 0.00001040000,0.00800
 0.00001060000,-0.00800
 0.00001080000,0.00
 0.00001100000,0.00
 0.00001120000,0.00
 0.00001140000,0.00
 0.00001160000,0.00
 0.00001180000,0.00800
 0.00001200000,-0.00800
 0.00001220000,0.00
 0.00001240000,0.01600
 0.00001260000,0.00
 0.00001280000,0.00
 0.00001300000,-0.00800
 0.00001320000,0.00
 0.00001340000,0.00800
 0.00001360000,0.00
 0.00001380000,-0.00800
 0.00001400000,0.00
 0.00001420000,0.00
 0.00001440000,0.00800
 0.00001460000,0.00
 0.00001480000,0.00
 0.00001500000,0.00800
 0.00001520000,0.00
 0.00001540000,0.00
 0.00001560000,-0.00800
 0.00001580000,0.00800
 0.00001600000,0.00
 0.00001620000,0.00800
 0.00001640000,-0.00800
 0.00001660000,0.00
 0.00001680000,0.00
 0.00001700000,0.00
 0.00001720000,0.00
 0.00001740000,0.00
 0.00001760000,0.00
 0.00001780000,-0.00800
 0.00001800000,0.00
 0.00001820000,0.00800
 0.00001840000,0.00800
 0.00001860000,0.00
 0.00001880000,0.00
 0.00001900000,0.00800
 0.00001920000,-0.00800
 0.00001940000,0.00800
 0.00001960000,0.00800
 0.00001980000,0.00
 0.00002000000,-0.01600
 0.00002020000,0.00
 0.00002040000,0.00800
 0.00002060000,0.00
 0.00002080000,-0.00800
 0.00002100000,0.00
 0.00002120000,0.00
 0.00002140000,0.00800
 0.00002160000,0.00
 0.00002180000,0.00
 0.00002200000,0.00
